map4_r2_bit_254,map4_r2_bit_555,map4_r2_bit_61,map4_r3_bit_224,map4_r2_bit_518,map4_r3_bit_555,map4_r2_bit_398,map4_r3_bit_254,map4_r2_bit_916,map4_r2_bit_530,map4_r3_bit_410,map4_r2_bit_766,MAXssS,MINssS,map4_r2_bit_256,map4_r2_bit_903,map4_r2_bit_654,map4_r2_bit_37,AETA_beta_ns_d,SssS,map4_r2_bit_434,map4_r2_bit_921,NssS,map4_r3_bit_190,map4_r2_bit_474,map4_r3_bit_708,MIC0,map4_r2_bit_509,map4_r3_bit_916,AATS1Z,map4_r2_bit_350,map4_r2_bit_86,AATS1m,nS,SMR_VSA5,SM1_Dzm,SM1_DzZ,map4_r3_bit_629,TopoPSA,ETA_beta_ns_d,map4_r3_bit_809,nN,map4_r3_bit_434,map4_r2_bit_578,MACCS_95,map4_r3_bit_509,map4_r2_bit_773,map4_r2_bit_732,map4_r3_bit_732,map4_r2_bit_907,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016932604432604436,0.0016932604432604436,0.0,0.0,0.0,0.0,0.0,0.0016932604432604399,0.0,0.0,0.0009990009990009992,0.0,0.0,0.0,8.775490936467135,0.0,0.0,19.922663261452158,0.0,0.0,73.22471141742872,0.0009990009990009992,64.83877419742551,0.24989031306715823,0.2506243756243757,0.0,9.263106893106894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.695768060870422,13.659625093232117,-5.9725113879380345,-1.2570595195188556,-7.684033026235734,1.882247386728208,-1.5122983952480074,-1.3564717406053817,-1.1245303749606204,1.0936962812648856,-0.028606994582884706,1.9206203805677058,0.30616668953441434,-1.051065639171599,0.3759392699447269,0.3648935022516602,-0.048777230075845966,-0.4051506879915744,0.3263401863704426,0.15432711500589025,0.21437373722902514,-0.2889160037520636,-0.26179101875178135,0.034227927926254564,-0.06591030533851888,-0.1770935500847846,0.3403053180475142,0.08266581637435855,0.01705311934621078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,11.030362075323817,0.0,0.0,19.134796238244515,0.0,0.0,69.47643328840125,0.0,57.97907397020974,0.4888252126867959,0.4902597402597402,0.9090909090909091,26.012727272727272,0.0,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,12.84226943177282,-4.148915424747812,0.49058107690915864,-4.883325009055008,-2.0670047063609562,0.8559891176920483,-0.6253063563018145,-0.8490818657768425,-1.2057674395503577,-1.1149298986903935,-1.7026760908814782,-0.9138218072486733,-0.6028077506457085,-1.1769203163971298,-1.2535527819870695,-0.9623442852700184,-0.027999739772502166,-0.4890129493679954,-0.07121085728464327,0.9423909728233413,0.7585156548977761,0.0761962471393649,0.6484809678060058,-0.3521956992246875,0.33505044953293883,-0.2831820726580106,-0.34633765007255307,-0.11480019418881045,-0.8574273306665456
0.0009990009990009992,0.0,0.0,0.0,0.0,0.0,0.0,0.0009990009990009992,0.0,0.0,0.0,0.0,0.0013091538091538092,0.0013091538091538092,0.0,0.0,0.0,0.0,0.0,0.0013091538091538064,0.0,0.0,0.0009990009990009992,0.0,0.0,0.0,8.774001195531746,0.0,0.0,19.920473143877423,0.0,0.0,73.21581231218781,0.0009990009990009992,64.85210542502053,0.24989031306715823,0.2506243756243757,0.0,9.263106893106894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6860128080000045,13.66098401046973,-5.972830201618501,-1.2649571300781628,-7.6880964745951825,1.8806242299727323,-1.5069438212316622,-1.3485476945274155,-1.1223186600806763,1.0902485270729718,-0.020738726975066478,1.9201562781025503,0.30745952532624715,-1.05108430075984,0.37795401467085094,0.3619752865751819,-0.04908162587924457,-0.40733977607312805,0.3231415441702043,0.14929458602640797,0.21538495863950857,-0.2894736158662613,-0.2656382457603988,0.03675286110126852,-0.0661840895800605,-0.1779669948831826,0.33813792684846783,0.08541109209307064,0.01619572020756754
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,10.37680480728387,0.0,0.5,19.439999999999998,0.0,0.5,70.96603262,0.0,39.37233327349645,0.37389836864804055,0.37500000000000006,0.0,21.685000000000002,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2886353971862482,5.743228067158909,3.8950356645598867,-5.949468313572442,3.0973277979366554,-4.325420840997192,1.338156705606118,0.06064501578557573,-1.1492416425411816,1.829658437410736,-1.5290307950350193,-0.6962585598999641,1.6883914127705748,-0.47328912274839596,0.7082464710083398,0.5096312520286634,-0.9984675050662282,-1.3546831197455866,-0.0032320803392399144,-0.8540597786263956,-2.215404339410437,0.3844168429398016,-0.49704077094793486,0.7747073771179565,-0.2952087772389209,1.553983070905314,0.3326452062158355,-2.00070316843551,0.3539731518711765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410774410774412,0.16410774410774412,0.0,0.0,0.0,0.0,0.0,0.3282154881818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,11.397246885957792,0.0,0.0,18.75935828877006,0.0,0.0,67.30526711942964,0.18181818181818182,18.425723656643,0.3403066541684377,0.34090909090909094,0.0,20.11818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19023965130399,4.938987254633892,1.939154721602801,2.929250630907414,5.340924128558204,-3.747259677684692,-0.9182136118148867,2.1146044030667466,0.3115303415646085,-1.0787141542924614,2.1391755130361547,1.4421764009803977,-2.9208017980541223,-5.822414070355038,2.7735576483612383,2.7470559723134103,1.4793375599653522,-0.4033484775216424,0.3310495730294525,-0.04581902473554022,0.42842196657310916,-1.0504045777717832,0.46087560954450013,-2.2601112005588164,0.14764970005675065,-1.2633857212942778,0.1566213109996578,0.509695699626507,1.1263465366110905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,10.104330953976271,0.0,0.0,17.088,0.0,0.0,60.70087150666667,0.0,31.524025597515337,0.24926557909869368,0.25,0.0,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7507874071370408,0.39623745906452373,0.7432680617251467,3.123541147872436,1.1496275870953747,-5.475926647191655,-3.954513901483946,3.71475330532917,1.1284400977904365,-3.3200598379566193,1.0403595527192917,2.0311134769980974,-0.48534557425978425,-3.1739599555461555,0.459397376905703,-0.2961899551964381,0.1007623239179107,-1.1750420864045676,-0.38061829997463387,-0.08627425405619261,0.6673998639200215,0.524535783217397,1.213581369915353,-0.4113755899973476,0.7695456284090274,0.12978262241436073,0.12665505845759162,-0.14205869053774312,0.8789274412550792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01678171983865053,0.01678171983865053,0.0,0.0,0.0,0.0,0.0,0.016781719838650493,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,11.828411381961406,0.0,0.0,18.573942274864134,0.0,0.0,67.0084891691835,0.009900990099009901,57.52423008765987,0.39654653504574017,0.3976308345120227,0.0,23.33039603960396,0.0,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553852822655678,11.032103239034484,-0.6444671840843987,-1.2389908520233393,-2.1849011189030665,7.137081756211365,2.7982299712898553,2.923516345811559,-0.7180650740735957,1.129657457135321,1.8789742368526159,-5.493185907588465,-0.27793987426422717,3.012622300707894,-3.2238290401079266,-2.8416260941383813,-1.6607386864544325,1.6541138099630242,-1.1232912630667868,3.0273952797506776,0.18535546420886886,2.1605235411786157,0.9986098828620246,1.383379916862017,1.7599698841582816,1.9138728528092648,1.7080631270258755,2.8109592133597734,0.399754262208918
0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.0,0.9900990099009901,0.0,0.0,0.0,0.9900990099009901,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,9.812913776271971,0.0,0.9900990099009901,19.666195190947665,0.0,0.9900990099009901,72.10396971004243,0.0,26.692802008433038,0.25173355512937384,0.2524752475247525,0.0,17.083762376237623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.672986002231956,2.852497581475468,1.8444654518745531,-3.731913921045736,2.4344409453702096,-9.85417954260354,1.1806463349677294,-3.871484245335459,-4.615565876745214,2.9097150376113756,-0.7565533455256239,-2.893465242240186,1.4919811451570137,-1.9083425935369183,-0.21337550083668438,-1.533094331498887,-0.31667947009389386,-0.1520755198025586,1.786114884777193,-1.4723033047525338,0.009174861384143704,-0.23827166249558024,-1.0476156219865054,1.0510457520787997,0.4358765200025687,1.3163977569441019,-0.07785790727184588,0.387444997156738,0.5999069321189529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950248756218906,0.04522840343735861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.804071988020263,0.0,0.0,19.75266524520256,0.9950248756218906,0.0,72.29789998365317,0.0,26.690968991915756,0.2505057063578912,0.2512437810945274,0.0,20.221194029850746,0.4975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950248756218906,0.9950248756218906,0.0,-7.5592732722512395,-2.6261701213037956,3.7776078302901026,-3.23924925817311,-2.185015836521179,-1.5602153665344376,4.0857164713512955,1.1697718711822673,5.492584539661171,2.2193717317601953,-1.9593641343158554,2.292038155842329,-0.9091443782944706,-1.1963179264864983,-0.7857654079148312,-2.7935828833861085,0.5022063699773722,2.620833850424742,1.0041825595718845,-0.38178193946870465,0.6902689738751235,0.8138931447511898,0.13812033934845153,0.26593547868281747,-2.2593781329991898,-1.2298604560254696,-0.3764784822670924,0.3375627482863197,-0.12252675054375944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512833333336,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,9.184497445259517,0.0,0.0,20.299448384554783,0.0,0.0,74.80097757962962,0.0,55.15113039548767,0.29080984228180934,0.2916666666666667,0.0,10.768333333333334,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.622656907449336,10.451525131875295,-4.122321171467249,-1.3109379198177045,-6.521112783569421,2.006235188460054,-0.338417817104249,-1.5333018528001772,0.13374177792002595,0.9617374005488319,0.284075728925498,2.0480229475170204,0.7628654061119405,-1.198373561049191,-0.3152788005642876,0.5519198215376145,0.49886219671770216,-0.7675058776084759,0.3056994411294458,0.06368095687471252,0.07079093370720595,0.4608170041720689,-0.3886095850219045,-0.07745283802340172,0.5265800285610673,-0.15823047038110266,0.3782579226992635,-0.015375332071065362,0.10914653247848667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,1.73738198983297,1.73738198983297,0.0,0.0,0.0,0.0,0.0,3.474763979665941,0.0,0.0,1.9607843137254901,0.0,0.0,0.0,21.030772781831,0.9803921568627451,0.0196078431372549,39.116615067079465,0.0,0.0,152.00033541692466,1.9607843137254901,11.793560053787228,1.7247246923796193,1.7254901960784315,0.9803921568627451,75.88823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.9803921568627451,0.0,0.0,0.0,0.0,-8.198433723311467,-8.195061861835107,-1.1219715318387289,-2.0218982944040196,-1.0394426797814766,6.222263621963093,-3.9067337363362458,3.136406160229967,-0.7518721363923608,2.116638761568775,0.6743336741794627,-3.2624018754108772,0.9678401948309782,-1.3051345233900775,-2.118102649198046,3.7046963670231983,-1.9919908968079325,1.249408432136676,1.0634256369070396,-4.627788517690016,0.6611928968778904,-0.17104320614317636,1.5398390941640403,0.5445224024236062,-0.31161749149096957,0.06235317776782178,0.40869247411076765,-0.7519598052271064,-0.2521488284062943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,11.992767371396189,0.0,0.0,23.371428571428545,0.0,0.0,87.92008843593074,0.0,8.182598508725283,0.49853115819738747,0.5,0.0,26.65545454545455,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,-2.0007131523562487,-2.146977166839783,-8.309718422484195,0.7539051718975237,3.48591510165409,-1.073352134209047,3.160124392857498,-1.264425474616319,0.7529899636325791,-0.754935208954022,0.06324828583327106,0.9674436174877205,0.3901866762361444,0.7079913697008152,-0.3068773988999632,-0.25482135634295255,-1.6788668671658886,-0.4065521470601353,0.25428469634198625,0.6612956613528592,0.17187191347401942,-0.24908406154205825,0.2562681629503039,0.3531942035915552,-0.9774489122105428,-0.6529009911458808,-0.043773569965195915,0.37077102993636085,0.2683005162319549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967270898988273,0.9090909090909092,0.0,22.245454545454546,0.0,0.0,82.73327140909092,0.0,9.85920705934671,0.47587065100659715,0.47727272727272735,0.0,28.620909090909098,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.0,0.0,0.0,-9.961175347347437,-7.0042988357277665,6.112302929537162,-0.8118943863378617,-1.1668782619786524,1.2145526990499664,2.613081047918793,-0.4729941814804113,3.5367183722098736,0.31517559318375205,-0.2870541368591052,1.0909732520133721,1.1731099165296524,0.03627296667654105,-0.6932329184667086,0.417845823008507,-0.19985464731430957,-0.20567986791828338,1.1437589739854601,0.42166379987877173,1.938786949814401,-1.4491496369009236,-1.3375869318753126,-0.12403932307126835,0.5057103625968785,0.016634790119222205,0.7024529360484867,-0.1469532759100953,-0.6792369782704847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375406715126342,0.1375406715126342,0.0,0.0,0.0,0.0,0.0,0.1375406715126343,0.0,0.0,0.06542056074766356,0.0,0.0,0.0,10.070454429119875,0.0,0.0,20.802613071609407,0.0,0.0,76.99611698543436,0.06542056074766356,21.05844271768091,0.2738698021205602,0.27453271028037385,0.0,17.608411214953275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0190951065843104,-0.7480932473324853,-5.70667656060207,0.24173488983169802,1.0148483079093902,-0.9867501574473734,1.4813606515898052,3.227292975370814,2.5293147193878527,-0.508886169936211,-2.8242089306447915,0.7280903432870571,-2.398781048296904,-0.8238696980621598,0.8575839469923946,-0.4762126171825756,1.5343807016383892,0.6981067071212291,-0.45365993940103594,-0.1356107380998787,-1.888879584646499,1.2494201266037313,0.4675336883108387,0.4209430861375959,-0.9948970471359277,2.035798127941887,-1.568113780225026,-0.019145348444769,0.6150622065283043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,0.11001100110011001,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,12.653374488340962,0.9900990099009901,0.0,24.1046010483401,0.0,0.0,90.70857893995336,0.0,0.20565556038685048,0.4985311581973874,0.5,0.0,29.467425742574257,0.9900990099009901,0.0,0.0,0.0,0.009900990099009901,0.0,0.9900990099009901,0.9900990099009901,0.0,0.0,0.0,-11.783007160163972,-8.123905911523483,-0.0961827261004791,-0.35403656695741903,3.168239115601623,1.1503711770417544,-5.287139309935929,-0.8808212555687692,-4.010600289686348,1.6067127054202002,0.163167863956164,0.9496194781801404,-2.680356036207687,-0.02427054009513351,0.46117746018145855,0.3444305289731023,1.1934667690269285,2.212322937510355,-1.3888365440859698,1.7116214679833675,-0.34204335352856213,2.2585468286140706,-1.8853352356034951,1.9733614678254705,0.11138178359669096,-1.9583718446776217,-0.021223963993785403,0.07652240469155522,0.17421237801027992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.2382029355785,0.0,0.0,19.733333333333352,0.0,0.0,72.09556040555555,0.0,23.9816224105349,0.3738983686480406,0.375,0.0,23.64,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.688337380584799,2.7468191901033308,4.8803818286710765,-0.6463563673549103,0.32471802409815714,-5.0808951949411085,4.431267456420099,0.8817812197514959,1.5069535963491647,1.3290899976604396,-0.16491341002079013,1.3221640462859328,-1.4073827259882667,-0.9782687507664285,1.1279623219689314,2.4748299542737966,-0.18076595224817404,1.064436928733549,1.118395447234356,1.3972834472833158,0.1923642632871465,-1.1332097199827598,0.33116158372045573,0.8103011704516798,-0.2853167805745126,-0.8073352778773788,1.0083215566463442,-1.129240656419753,0.4834787546482626
0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,14.7602250660337,0.0,0.0,21.351981351981316,0.0,0.9090909090909091,77.8198619417249,1.0,41.15477024419934,0.8519637743408418,0.8522727272727273,0.0,54.31818181818182,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.2533166536231872,10.237207084862552,0.4420034694946053,-3.815948071987987,-1.4419269287103202,0.13042526915467917,-0.6008060336314892,0.17542334953022,-0.2933087483879648,2.0895499400930047,-0.49602811619343756,-1.4373391485569458,-1.9729266609606166,1.8692343166922512,-1.4402099718517138,0.2255921453027942,1.2309978345596713,-0.05440663543129184,-0.4272588538885601,1.9303857871292975,1.6088754932587157,-0.008471557486637873,1.5639408214933166,1.684725008698144,-0.15804976447508676,1.6752298927722313,-1.0600672186228526,-1.6848062350949555,-0.6904344794324577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073327612615106405,0.0073327612615106405,0.0,0.0,0.0,0.0,0.0,0.007332761261510647,0.0,0.0,0.0034877927254608867,0.0,0.0,0.0,9.80382810891539,0.0,0.0,19.760300486757888,0.0,0.0,72.32935150454179,0.0034877927254608867,26.41815652533573,0.25057731395835475,0.25130792227204785,0.0,20.247683109118086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.909043918986328,2.7470627529706917,-6.236915144249172,0.01275651284514762,0.5213999608855012,1.6351974616227367,2.676974154814964,1.6589980544449496,3.5644680802106827,-0.37217982770463737,-4.088301492448003,-1.9231635537306664,-2.804890334976245,0.09728081744037033,2.0964537961608496,0.035659153446697456,2.1515068731366274,0.7975830089673409,-0.6852721253194729,-0.7662399413685513,-1.022141812908544,0.5761514339148368,-0.5718699082952811,-0.5122338613440898,-0.37055850552715364,1.7931705305061334,-1.0376413222466425,-0.33150217211407756,-0.9061345322043421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.917786928861082,0.0,0.0,20.399604743083,0.0,0.0,75.30022466205537,0.0,21.53342819193942,0.24926557909869373,0.25,0.0,17.35727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.537396788332556,-0.28478064895331023,-5.700910689425825,0.5770388904240963,0.6104999659957137,-1.0477659650160542,1.1776441688795813,3.0452483820152514,3.1035147865434363,-0.15706915210672065,-2.6681569956679523,0.006420657196252013,-2.5874650086350153,-0.8290863931424566,1.086875638588562,-0.3193209209681508,1.645025038549213,0.8143615337136627,-0.30717936696682996,-0.005348779813075638,-1.3505572802682053,1.2272146504982606,0.532218549445131,0.7680771452720523,-0.5812094991346665,1.861134702865478,-1.6657347604851043,-0.1229955216107845,0.5600727471536558
0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,1.3669783645031168,1.3669783645031168,0.0,0.0,0.0,0.0,0.0007072135742574257,2.7339567290062377,0.0,0.0,1.9801980198019802,0.0,0.0,0.009900990099009901,27.93689246838351,0.0,0.0,40.93272404163496,0.0,0.0,158.49772082203572,1.99009900990099,0.048470133420968016,1.879210226306714,1.880304101838755,0.0,93.19603960396039,0.0049504950495049506,0.0,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,6.6096589154436325,-2.493966289270589,1.3623232842447557,4.675825078499528,-0.010273269300012256,4.687761626788033,-2.1975208825524795,2.9813777841209936,2.240039999008173,0.06839351356048534,-1.0153763561440572,-3.441811185467755,0.5707373826802207,-0.8337538243356156,-1.1392876428553766,-4.634565400731281,-2.0052283306348113,1.5325496824615594,0.3050555204890162,0.35601441590102645,-1.7306372405443302,-1.1467980653012082,-4.95759417544392,-5.192919013451301,-1.5462740472311685,-0.06705091905902058,4.898697609868678,0.3310707503468877,5.543500311795162
0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007072135742574257,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,11.632097156990044,0.0,0.0,18.37732564465239,0.0,0.0,65.66008456555325,0.009900990099009901,26.841775409071563,0.4997868764571454,0.5012376237623762,0.0,18.66138613861386,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,2.125636336187619,10.992074656989903,7.447649549925826,7.38480108104629,1.1368623017679014,4.195603420969008,2.999048836458573,3.660602393087609,-1.5595586033682662,-4.452839131098826,0.8598129645299765,-1.2493339160628605,-2.135484160080654,-0.2986043038278203,1.355398490219993,-2.106280204217612,-2.5671951861200863,-1.030277737219333,3.7009540922408064,0.11600203804190606,0.22645629608402626,1.6715199832259124,-0.7559713049655437,0.5332183504739891,0.26232217995597507,-0.16008880580960036,0.9555980994495638,-1.0910468685843588,-1.153676151099406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.9523809523809523,0.048051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.908221892181327,0.047619047619047616,0.0,19.909523809523808,0.9523809523809523,0.0,72.96338323333333,0.0,25.74790905258841,0.26113536857958386,0.26190476190476186,0.0,20.66952380952381,0.5238095238095237,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.9523809523809523,0.9523809523809523,0.0,-7.784661777384424,-2.9755238960003076,3.8803041463066394,-3.2225394356253587,-2.162772438457933,-1.46374557291793,4.037948729594892,1.0709125340412393,5.442677026245994,2.1585425591256637,-1.8910640222990596,2.2785032164079126,-0.7887883110212417,-1.126903212615642,-0.7952465429343377,-2.641335428638328,0.4793254437999388,2.501244986847227,0.9971381960385807,-0.34585767068596907,0.7460050605113507,0.6928359773593731,0.06948963983211608,0.23937044254648293,-2.1430197684369237,-1.1693356081710726,-0.32086941594227,0.3222320695289242,-0.14433479782842437
